,baseline survival
0.3974436411031619,1.0
0.3975328983095841,1.0
0.3976180230227233,1.0
0.3976609176989074,1.0
0.3981391010466579,1.0
0.3981610903637481,1.0
0.3985589134616852,1.0
0.398932713082967,1.0
0.3991114112524934,1.0
0.3994204468457389,1.0
0.3997979787909415,1.0
0.3998443672358568,1.0
0.3998519585569747,1.0
0.399948670878556,1.0
0.4001546001425363,1.0
0.4003883414523901,1.0
0.4004593702899958,1.0
0.4005714859895002,1.0
0.4005876172958397,1.0
0.4009325598698769,1.0
0.4010243039850213,1.0
0.40103315168828,1.0
0.4011136482317458,1.0
0.4027022049188566,1.0
0.4030636661549459,1.0
0.4033298998100479,1.0
0.4037125387911193,1.0
0.4037825219760842,1.0
0.4040572661522028,1.0
0.4040654865407158,1.0
0.4041135651901597,1.0
0.4042466504569645,1.0
0.404271850280204,1.0
0.4042754721319277,1.0
0.4043921515642408,1.0
0.4052171695347519,1.0
0.4052198663986567,1.0
0.4052290182437856,1.0
0.4054192387550402,1.0
0.4056149462923986,1.0
0.4057245211588223,1.0
0.4059354663131639,1.0
0.4061076281885227,1.0
0.4061891160573266,1.0
0.4066305029736667,1.0
0.4066976071587584,1.0
0.4068856103339423,1.0
0.4071351854436714,1.0
0.4076778155656755,1.0
0.4076904791862159,1.0
0.4077212551063852,1.0
0.4082919919607132,1.0
0.4085705019789223,1.0
0.4086876157426983,1.0
0.4090500976104598,1.0
0.4090828917046058,1.0
0.4091937373501661,1.0
0.4093414252917269,1.0
0.409430613424901,1.0
0.4094426848443796,1.0
0.4095591470520342,1.0
0.409804944291999,1.0
0.4098850754571684,1.0
0.4101010254897564,1.0
0.410201510646487,1.0
0.4105274379162175,1.0
0.4106981771778556,1.0
0.4109963902423475,1.0
0.4111717232715587,1.0
0.4112380630306672,1.0
0.4112460104226927,1.0
0.4115372411929444,1.0
0.4118228482857071,1.0
0.4118553474985811,1.0
0.4120133091884237,1.0
0.4120307511358246,1.0
0.4121121389999399,0.9998851570386335
0.4124522983023877,0.9998851570386335
0.4126778523730297,0.9998851570386335
0.4127459541840943,0.9998851570386335
0.4129390452841753,0.9998851570386335
0.4129900007029612,0.9998851570386335
0.413064821944973,0.9998851570386335
0.4131892744786202,0.9998851570386335
0.4134506411966831,0.9998851570386335
0.4136122425743539,0.9998851570386335
0.4136341696576874,0.9998851570386335
0.413670468748894,0.9998851570386335
0.4136919277677987,0.9998851570386335
0.4137550000373308,0.9998851570386335
0.4143400502914266,0.9998851570386335
0.414346370917213,0.9998851570386335
0.4149170108812151,0.9998851570386335
0.414958212268117,0.9998851570386335
0.4149672572446925,0.9998851570386335
0.4151266158836567,0.9998851570386335
0.4152932406938062,0.9998851570386335
0.415887651273353,0.9998851570386335
0.4162638214525845,0.9998851570386335
0.4163014755074536,0.9998851570386335
0.4163604442278833,0.9998851570386335
0.4165388091708374,0.9998851570386335
0.416703195627235,0.9998851570386335
0.4170107476339952,0.9998851570386335
0.4173607333434689,0.9998851570386335
0.4176319667276906,0.9998851570386335
0.4177850693844261,0.9998851570386335
0.4178805980276244,0.9998851570386335
0.4181191247846131,0.9998851570386335
0.41844530400169,0.9998851570386335
0.4185908059843609,0.9998851570386335
0.4186161606999905,0.9998851570386335
0.4187090793069012,0.9998851570386335
0.4188411592689405,0.9998851570386335
0.4188689553498682,0.9998851570386335
0.4190148109677424,0.9998851570386335
0.4191301105479701,0.9998851570386335
0.419262188898656,0.9998851570386335
0.4193451999397088,0.9998851570386335
0.4194568817388112,0.9998851570386335
0.4197004311119116,0.9998851570386335
0.4199282443900636,0.9998851570386335
0.4202206032051015,0.9998851570386335
0.4208021626211496,0.9998851570386335
0.4208376936985725,0.9998851570386335
0.4209753943103484,0.9998851570386335
0.4209990948028672,0.9998851570386335
0.4214163468926097,0.9998851570386335
0.4218425313908045,0.9998851570386335
0.4222293028126735,0.9998851570386335
0.4225539713988653,0.9998851570386335
0.4228747095259105,0.9998851570386335
0.4228851216820626,0.9998851570386335
0.42292622581702,0.9998851570386335
0.4235981535436554,0.9998851570386335
0.4236148433896934,0.9998851570386335
0.4237256976772475,0.9998851570386335
0.4240207026489803,0.9998851570386335
0.4240316894904638,0.9998851570386335
0.424078415467105,0.9998851570386335
0.4242204910951408,0.9998851570386335
0.4244538655167601,0.9998851570386335
0.4246149305493901,0.9998851570386335
0.4247918378597206,0.9998851570386335
0.4251976469645296,0.9998851570386335
0.4256502256391246,0.9998851570386335
0.4257433370757058,0.9998851570386335
0.4257811808767382,0.9998851570386335
0.4259021547639126,0.9998851570386335
0.426091088342507,0.9998851570386335
0.4262850375978109,0.9998851570386335
0.4263246395487198,0.9998851570386335
0.4264015825691344,0.9998851570386335
0.4265539662536776,0.9998851570386335
0.4266523086428663,0.9998851570386335
0.4267754727857957,0.9998851570386335
0.426879981240969,0.9998851570386335
0.4271457899427641,0.9998851570386335
0.4272434845538481,0.9998851570386335
0.4273338380810456,0.9998851570386335
0.4275358744174241,0.9998851570386335
0.4277225399544675,0.9998851570386335
0.4277658345598116,0.9998851570386335
0.4277668663179892,0.9998851570386335
0.4279160330112876,0.9998851570386335
0.4280683802823726,0.9998851570386335
0.4281189024234706,0.9998851570386335
0.4281783921776048,0.9998851570386335
0.4282963122443165,0.9998851570386335
0.428329816673834,0.9998851570386335
0.4283688618620178,0.9998851570386335
0.4287096319766991,0.9998851570386335
0.4288253537559083,0.9998851570386335
0.4288317612912403,0.9998851570386335
0.429151328478789,0.9998851570386335
0.4293942782119037,0.9998851570386335
0.4295010897453272,0.9998851570386335
0.4299443359558001,0.9998851570386335
0.4301703428719525,0.9998851570386335
0.4302276435179269,0.9998851570386335
0.4303240993545294,0.9998851570386335
0.430433923542716,0.9998851570386335
0.4308173119928755,0.9998851570386335
0.4308968720503289,0.9998851570386335
0.43107071842991,0.9998851570386335
0.4312359329830717,0.9998851570386335
0.4313603034783156,0.9998851570386335
0.4317014599352808,0.9998851570386335
0.431817035209789,0.9998851570386335
0.4326976938470344,0.9998851570386335
0.4329616373128439,0.9998851570386335
0.4330077028370358,0.9998851570386335
0.4330449823220925,0.9998851570386335
0.4335101329431123,0.9998851570386335
0.4335335745997645,0.9998851570386335
0.4338053295701762,0.9998851570386335
0.4338801564878186,0.9998851570386335
0.4340695913057835,0.9998851570386335
0.4341213075866099,0.9998851570386335
0.4344063961114926,0.9998851570386335
0.434774671127892,0.9998851570386335
0.4348436348435782,0.9998851570386335
0.4349184727369792,0.9998851570386335
0.4351482057750488,0.9998851570386335
0.4358890207968777,0.9998851570386335
0.4359147149389524,0.9998851570386335
0.4361580939493283,0.9998851570386335
0.4362024906637998,0.9998851570386335
0.4362689131965891,0.9998851570386335
0.436288001631788,0.9998851570386335
0.4363121349100749,0.9998851570386335
0.4363268712776471,0.9998851570386335
0.4364585120010099,0.9998851570386335
0.4365789537017635,0.9998851570386335
0.4366371472925159,0.9998851570386335
0.4368176852030326,0.9998851570386335
0.4368637104108211,0.9998851570386335
0.4369059797059361,0.9998851570386335
0.4372040284305637,0.9998851570386335
0.4372956429824648,0.9998851570386335
0.4372963697822553,0.9998851570386335
0.4373520009073635,0.9998851570386335
0.4374165170702009,0.9998851570386335
0.4375924763454465,0.9998851570386335
0.4379566205331821,0.9998851570386335
0.4380205914761031,0.9998851570386335
0.4380352399506357,0.9998851570386335
0.4381674312843166,0.9998851570386335
0.4382374658449274,0.9998851570386335
0.4386249711441907,0.9998851570386335
0.4387130724336854,0.9998851570386335
0.4388065125566361,0.9998851570386335
0.4388163997018416,0.9998851570386335
0.4389118622214719,0.9998851570386335
0.4391337055606276,0.9998851570386335
0.4391671573592766,0.9998851570386335
0.4393016806087952,0.9998851570386335
0.4394599267264047,0.9998851570386335
0.4397381941769995,0.9998851570386335
0.4398782338106659,0.9998851570386335
0.4400541333770226,0.9998851570386335
0.4401411283307361,0.9998851570386335
0.4401927258782788,0.9998851570386335
0.4406794182601128,0.9998851570386335
0.440776103419736,0.9998851570386335
0.4409305133504045,0.9998851570386335
0.4409439644987372,0.9998851570386335
0.4409874984360737,0.9998851570386335
0.4413477553649113,0.9998851570386335
0.4415147460449357,0.9998851570386335
0.4416649076921871,0.9998851570386335
0.4417311278124685,0.9998851570386335
0.4418742879509854,0.9998851570386335
0.4420119440149327,0.9998851570386335
0.4420630130324519,0.9998851570386335
0.4421674342917584,0.9998851570386335
0.4424711611220475,0.9998851570386335
0.442473148084327,0.9998851570386335
0.4425247511159015,0.9998851570386335
0.4425502037161509,0.9998851570386335
0.4429709064212977,0.9998851570386335
0.4431380149549035,0.9998851570386335
0.4431666448352078,0.9998851570386335
0.4431716973529638,0.9998851570386335
0.4434529868496277,0.9998851570386335
0.4434914173313498,0.9998851570386335
0.443570844239284,0.9998851570386335
0.4439766643276788,0.9998851570386335
0.4439827258931967,0.9998851570386335
0.4440021158613239,0.9998851570386335
0.4441173912012729,0.9998851570386335
0.4444313475492303,0.9998851570386335
0.4444575032001056,0.9998851570386335
0.4446240682240321,0.9998851570386335
0.4449063175844311,0.9998851570386335
0.4449880513413454,0.9998851570386335
0.4451792546561929,0.9998851570386335
0.4454448868127319,0.9998851570386335
0.4454885706422024,0.9998851570386335
0.4455873584114335,0.9998851570386335
0.4456561705582398,0.9998851570386335
0.4457612527137743,0.9998851570386335
0.4462631348561533,0.9998851570386335
0.4462751902585679,0.9998851570386335
0.4463036577340589,0.9998851570386335
0.4464379703453363,0.9998851570386335
0.4467542655399879,0.9998851570386335
0.4468839533386411,0.9998851570386335
0.4472265843609671,0.9998851570386335
0.4473655599695862,0.9998851570386335
0.4473937270004157,0.9998851570386335
0.4474603425066032,0.9998851570386335
0.4475941474212743,0.9998851570386335
0.4480928420774761,0.9998851570386335
0.4481641008924594,0.9998851570386335
0.4483651528494213,0.9998851570386335
0.4484996469468493,0.9998851570386335
0.4488109039714071,0.9998851570386335
0.4490854459869746,0.9998851570386335
0.4490970439023188,0.9998851570386335
0.4492245640030407,0.9998851570386335
0.4495069256034447,0.9998851570386335
0.4496179017164712,0.9998851570386335
0.4499780499177608,0.9998851570386335
0.4503790909893746,0.9998851570386335
0.450803264331186,0.9998851570386335
0.4508072274705839,0.9998851570386335
0.4508750800148937,0.9998851570386335
0.4509763756798308,0.9998851570386335
0.4509810089510717,0.9998851570386335
0.4509896887171474,0.9998851570386335
0.4512152695192761,0.9998851570386335
0.4512434264459331,0.9998851570386335
0.4515945335356351,0.9998851570386335
0.4516703771715308,0.9998851570386335
0.4520365441322356,0.9998851570386335
0.4520830772442454,0.9998851570386335
0.4521826357435218,0.9998851570386335
0.4525224356583823,0.9998851570386335
0.4528751115862263,0.9998851570386335
0.4529135638285107,0.9998851570386335
0.4529517602481556,0.9998851570386335
0.4529771459110256,0.9998851570386335
0.4533180441334802,0.9998851570386335
0.4536763695540999,0.9998851570386335
0.4540825653122933,0.9998851570386335
0.4541857531251849,0.9998851570386335
0.4544308513450133,0.9998851570386335
0.4545846031226856,0.9998851570386335
0.4547031405268115,0.9998851570386335
0.4547347145493493,0.9998851570386335
0.4548494489999168,0.9998851570386335
0.4549681856936884,0.9998851570386335
0.4549809377759827,0.9998851570386335
0.4551111588821414,0.9998851570386335
0.4552654659326036,0.9998851570386335
0.4554619370367377,0.9998851570386335
0.4554775646089831,0.9998851570386335
0.4554786749475644,0.9998851570386335
0.4555467313511799,0.9998851570386335
0.4557936975959065,0.9998851570386335
0.4558815641025707,0.9998851570386335
0.4561038846204003,0.9998851570386335
0.4563747697821408,0.9998851570386335
0.4564717450391451,0.9998851570386335
0.4564852266294344,0.9998851570386335
0.4566821390399308,0.9998851570386335
0.4568674430795777,0.9998851570386335
0.4568910024384019,0.9998851570386335
0.4570647307758563,0.9998851570386335
0.4572275431238269,0.9998851570386335
0.4572366657823904,0.9998851570386335
0.4574326937138732,0.9998851570386335
0.4574567601975903,0.9998851570386335
0.4576394662099465,0.9998851570386335
0.4577573685447624,0.9998851570386335
0.4579225740102706,0.9998851570386335
0.4581717058601013,0.9998851570386335
0.4582604415483007,0.9998851570386335
0.4586977712477401,0.9998851570386335
0.4588943438072388,0.9998851570386335
0.4590328729060758,0.9998851570386335
0.4591970775102546,0.9998851570386335
0.4596318803666055,0.9998851570386335
0.459667627211658,0.9998851570386335
0.4598664351426448,0.9998851570386335
0.4600368853153344,0.9998851570386335
0.460114174686238,0.9998851570386335
0.4601168635993833,0.9998851570386335
0.4602065128474215,0.9998851570386335
0.4602079992514511,0.9998851570386335
0.4604485513954498,0.9998851570386335
0.4605912602102127,0.9998851570386335
0.4606818591068671,0.9998851570386335
0.4608210672287095,0.9998851570386335
0.4610198225735085,0.9998851570386335
0.4610513475745763,0.9998851570386335
0.4610668987644607,0.9998851570386335
0.4612704392803782,0.9998851570386335
0.4615187824285833,0.9998851570386335
0.4615286795616644,0.9998851570386335
0.4616078671961357,0.9998851570386335
0.4618447478420524,0.9998851570386335
0.4621347389357695,0.9998851570386335
0.4625461296458137,0.9998851570386335
0.4625830943849686,0.9998851570386335
0.4629770913777442,0.9998851570386335
0.4630027803596528,0.9998851570386335
0.4630173630804238,0.9998851570386335
0.4630913105608052,0.9998851570386335
0.4631406695326819,0.9998851570386335
0.463215248124297,0.9998851570386335
0.4635192361919646,0.9998851570386335
0.4635629868019123,0.9998851570386335
0.4640619331931347,0.9998851570386335
0.4642885281797647,0.9998851570386335
0.4646807989934222,0.9998851570386335
0.464803190194304,0.9998851570386335
0.4648771588667246,0.9998851570386335
0.4649059675582827,0.9998851570386335
0.4652962142862851,0.9998851570386335
0.4653966588532421,0.9998851570386335
0.4657203476796702,0.9998851570386335
0.4657430828736476,0.9998851570386335
0.4666470697301615,0.9998851570386335
0.466920477204759,0.9998851570386335
0.4669375251438791,0.9998851570386335
0.4669950890260469,0.9998851570386335
0.4670457422608626,0.9998851570386335
0.4671903161443965,0.9998851570386335
0.4672049993729805,0.9998851570386335
0.4674522610431611,0.9998851570386335
0.4675053838100714,0.9998851570386335
0.4676150190094422,0.9998851570386335
0.4686907417800682,0.9998851570386335
0.4688475437474597,0.9998851570386335
0.4688533301700335,0.9998851570386335
0.4689786951755677,0.9998851570386335
0.4691443234059008,0.9998851570386335
0.469165694956933,0.9998851570386335
0.4692865419655058,0.9998851570386335
0.4696969740270084,0.9998851570386335
0.469823460840214,0.9998851570386335
0.4700389215501448,0.9998851570386335
0.4706873355959545,0.9998851570386335
0.470764807907992,0.9998851570386335
0.470953425885906,0.9998851570386335
0.4710289796452998,0.9998851570386335
0.4711553724180761,0.9998851570386335
0.4712409704453958,0.9998851570386335
0.471446405893502,0.9998851570386335
0.4715118973643228,0.9998851570386335
0.4715614556137107,0.9998851570386335
0.4716921316513957,0.9998851570386335
0.4716986507240942,0.9998851570386335
0.4717636800074336,0.9998851570386335
0.4718696614834327,0.9998851570386335
0.4719660104199859,0.9998851570386335
0.4723754191444261,0.9998851570386335
0.4724523482313681,0.9998851570386335
0.4725359680298103,0.9998851570386335
0.4728306577487814,0.9998851570386335
0.4728493222995864,0.9998851570386335
0.4728500208814763,0.9998851570386335
0.4729603855950329,0.9998851570386335
0.472964749875164,0.9998851570386335
0.4729829786896486,0.9998851570386335
0.4736033289969474,0.9998851570386335
0.4741020732971446,0.9998851570386335
0.4746142504241209,0.9998851570386335
0.4750793803563415,0.9998851570386335
0.4752291223723768,0.9998851570386335
0.4754083084950793,0.9998851570386335
0.4755588148053302,0.9998851570386335
0.475756161221222,0.9998851570386335
0.4762347978621599,0.9998851570386335
0.4763877780493581,0.9998851570386335
0.4766194701797934,0.9998851570386335
0.4769378611974547,0.9998851570386335
0.4770154100544201,0.9998851570386335
0.4771125232544572,0.9998851570386335
0.4775902596762829,0.9998851570386335
0.4776454601068545,0.9998851570386335
0.47813999588981,0.9998851570386335
0.4782095045704582,0.9998851570386335
0.4784497078539615,0.9998851570386335
0.4785341251801241,0.9998851570386335
0.4786064817871734,0.9998851570386335
0.4790670271195627,0.9998851570386335
0.4790712920676115,0.9998851570386335
0.4793457893594972,0.9998851570386335
0.4794109594293653,0.9998851570386335
0.4795713842825411,0.9998851570386335
0.4798491555946267,0.9998851570386335
0.4798955377921788,0.9998851570386335
0.4800759734997096,0.9998851570386335
0.4801134816867711,0.9998851570386335
0.4802110575290393,0.9998851570386335
0.4802226931241107,0.9998851570386335
0.480236935715676,0.9998851570386335
0.4803456850023867,0.9998851570386335
0.4805203649083458,0.9998851570386335
0.480524034206406,0.9998851570386335
0.4807833959228695,0.9998851570386335
0.4808271507724835,0.9998851570386335
0.4809462354484808,0.9998851570386335
0.4809943804853861,0.9998851570386335
0.4815360704148693,0.9998851570386335
0.4815385431997716,0.9998851570386335
0.4815967630491477,0.9998851570386335
0.4816574858168576,0.9998851570386335
0.4816764924485221,0.9998851570386335
0.481966497831784,0.9998851570386335
0.4821516595940039,0.9998851570386335
0.4822629043064909,0.9998851570386335
0.4824185908231355,0.9998851570386335
0.4824771182561708,0.9998851570386335
0.482589153832424,0.9998851570386335
0.4828970358579559,0.9998851570386335
0.4831226052732463,0.9998851570386335
0.483313000747282,0.9998851570386335
0.4834567669107283,0.9998851570386335
0.483732130100539,0.9998851570386335
0.4838097922503823,0.9998851570386335
0.4839423167182476,0.9998851570386335
0.4839791899452627,0.9998851570386335
0.4840785247239983,0.9998851570386335
0.4841456381411488,0.9998851570386335
0.4843637978865078,0.9998851570386335
0.484555817844597,0.9998851570386335
0.4846955741419686,0.9998851570386335
0.4856318417242777,0.9998851570386335
0.4858650081995418,0.9998851570386335
0.4858998804789671,0.9998851570386335
0.4860292088837114,0.9998851570386335
0.4861215226827945,0.9998851570386335
0.4862011787520701,0.9998851570386335
0.4862589605162656,0.9998851570386335
0.4862708219016263,0.9997618261815177
0.4863283891512578,0.9997618261815177
0.4863526674534489,0.9997618261815177
0.4863901028790459,0.9997618261815177
0.4866228070191217,0.9997618261815177
0.4866593221654724,0.9997618261815177
0.4866616245728882,0.9997618261815177
0.4872318213766806,0.9997618261815177
0.4872919751733814,0.9997618261815177
0.4873945431684168,0.9997618261815177
0.4875842588589527,0.9997618261815177
0.4877616879379679,0.9997618261815177
0.487763061088267,0.9997618261815177
0.4878688871274487,0.9997618261815177
0.4879427591742346,0.9997618261815177
0.4883106186898558,0.9997618261815177
0.4883524156752204,0.9997618261815177
0.4886363423178781,0.9997618261815177
0.4887235568259042,0.9997618261815177
0.488840913692014,0.9997618261815177
0.4890345895851006,0.9997618261815177
0.4892812568100478,0.9997618261815177
0.4895228613314639,0.9997618261815177
0.4895925689167474,0.9997618261815177
0.4897468518164179,0.9997618261815177
0.489753517609451,0.9997618261815177
0.4898718190220811,0.9997618261815177
0.4900111919494865,0.9997618261815177
0.4903148069872987,0.9997618261815177
0.4903757863106796,0.9997618261815177
0.4904038895621064,0.9997618261815177
0.490452566468992,0.9997618261815177
0.490901668390954,0.9997618261815177
0.4911017054966355,0.9997618261815177
0.4912377454441037,0.9997618261815177
0.4912906334531717,0.9997618261815177
0.4913431927875175,0.9997618261815177
0.4917128151328596,0.9997618261815177
0.4917394303085472,0.9997618261815177
0.4920099718621379,0.9997618261815177
0.4920302523985199,0.9997618261815177
0.4925356507569197,0.9997618261815177
0.4927206779674987,0.9997618261815177
0.4933084403944237,0.9997618261815177
0.4933968305771161,0.9997618261815177
